Date,SMB,HML,WML,MF,RF
2018-08,-1.40488288416805,-0.180298516139232,4.71565910425393,4.32468126276948,0.556079477964877
2018-09,-10.6264781159141,-2.77232073701769,5.19163924429993,-8.01635104498148,0.515982381575641
2018-10,4.86626277983531,2.02342971803666,-0.786704914017355,-5.9040983494124,0.614721475426983
2018-11,-0.161148234964692,-3.63748007521436,-1.1043403076873,2.28025187089547,0.548521460924967
2018-12,1.23786803470212,1.48471502509875,-3.34137319488105,-0.39749751202206,0.550730891907758
2019-01,-4.05265884180474,-4.8821270628379,5.66858092898981,-2.43762089719826,0.546663548496928
2019-02,-4.93384782691025,-0.441716243291557,-2.35029291082621,-0.682246299884015,0.482093507685355
2019-03,1.84639361118071,0.925489372710531,-2.64270849161021,5.5363974271269,0.491018916783958
2019-04,-2.84830401951672,-1.67299001397579,2.70463218952752,0.410995101468714,0.536967183429615
2019-05,2.09010920639527,-0.932268364079747,2.88743641707796,-0.971915036178284,0.528146362335002
2019-06,-5.8395324961834,-3.54413050128086,7.24199854639656,-2.36568313787237,0.450177138322738
2019-07,-5.1485978851755,-6.64022713943662,11.4887031794418,-6.74730079208464,0.51574711354101
2019-08,0.15230570783924,-9.67531847588059,6.96872126733588,0.0689338919821481,0.440827654066234
2019-09,-0.317010166356024,1.85959578733299,-2.54611540424731,4.22990547679283,0.443378485843771
2019-10,-3.28587185432717,-2.35974795940321,5.47190414230301,4.03185775318018,0.430362896325076
2019-11,-3.2600404090437,5.05609571130339,-8.89050484830974,-1.86269888033406,0.390553386250403
2019-12,-1.13867904504802,-0.0694314650688477,1.94771358212862,-0.282375697027726,0.42672589180961
2020-01,8.89549651414949,-3.02577881995206,0.788534582291667,0.904718677899252,0.420190847495094
2020-02,-0.805575422415594,-9.36788802944032,10.8589929289621,-6.31810090719943,0.381842573283531
2020-03,-14.0883548740201,-8.29357488253588,13.7662365228124,-18.8097797156518,0.42506441592598
2020-04,1.96977675612022,7.12000545267197,-13.4847651445013,13.8849910810587,0.332539715273517
2020-05,-4.84601036605321,1.02427436565951,0.959530691780608,0.488710491405198,0.270374647670235
2020-06,8.87697950972606,13.6140916740744,-5.82711843423324,7.72021315126976,0.284541423862539
2020-07,-2.9890769587299,-4.27763465700179,4.34147820422441,7.10654745602546,0.268000428309079
2020-08,7.20686720883759,4.95276675777023,-8.38123573361783,3.13181891664451,0.271338538653088
2020-09,2.67919073079308,-8.40301767257329,9.10082351501229,2.23664316875429,0.264839472629919
2020-10,0.325181163983945,-1.45070902395213,-0.164346456077269,0.418589258321211,0.264058368272968
2020-11,-3.43681147939905,10.0669733339524,-8.1988202489499,7.01898230144773,0.234628075077969
2020-12,1.83052873077389,10.2794584659204,-3.75097319313352,8.05285101747355,0.282132021186099
2021-01,0.592195130521467,-2.55401758905018,-1.77552143238209,-0.784311756791412,0.25002724438381
2021-02,-3.73315479969225,11.3499060444245,2.7685560440565,6.2097396862584,0.248918932552522
2021-03,-2.69466046357538,-1.92742143816457,3.49484287439559,2.98892863154145,0.289799185060424
2021-04,0.686453876954984,10.5584423335864,5.79659503446612,1.45094218294819,0.27000609337966
2021-05,5.12171808924957,2.3088182636932,0.212009164694194,7.42755260088361,0.280830449972647
2021-06,7.81335894215192,4.38214132318842,-1.67247468127875,3.05465720571723,0.277839301541638
2021-07,5.29685521587526,7.12904491058659,3.91496614373297,1.73693227098162,0.277557691069497
2021-08,-8.10474814072583,-7.13791515012412,2.88233179160231,5.67978581644548,0.289814221326035
2021-09,-1.61460679442051,10.3893828076939,-2.47616341803063,4.18716891893041,0.267834763953978
2021-10,1.68542766834356,0.646684422949839,6.74808749774052,-1.13381680988276,0.26969634872962
2021-11,2.09534840109209,-1.35148980544341,4.69104887382534,-0.954435086200589,0.307267265065669
2021-12,6.04073434370296,1.13102841231834,3.49241309218464,3.83015924577335,0.297967278508393
2022-01,-0.688029517023003,10.8500673784868,-0.483290666511615,-1.56586328892653,0.303033332553015
2022-02,-6.8190389978933,-2.30613330393582,-1.62792236710648,-4.32615880109897,0.285360759721964
2022-03,2.05045471146241,0.755160287005552,7.21749328500296,4.70065498905774,0.315094817847861
2022-04,2.18108872434635,4.31109375749414,-2.89919023732327,1.39746340239912,0.305981454611137
2022-05,-3.49915661055268,-2.3027347452363,-6.05042822737335,-6.56128173770034,0.392848378580157
2022-06,0.232589112917436,-2.96358106696676,1.63984333494589,-4.93477786695851,0.403442073588001
2022-07,2.31348847014727,-3.25854644247889,-2.96200209602154,8.27476309071526,0.408119742217083
2022-08,1.03199094786879,2.3336199661367,6.17863439830715,4.90438648797444,0.477232754043033
2022-09,3.45046862121441,-2.28068765111193,1.69657370644813,-3.56084968934937,0.474875807345376
2022-10,-2.51526679122026,3.19763502460866,-0.357154429176065,1.91502970056279,0.516731519691294
2022-11,-0.42131060578442,5.53020411423633,-1.66563733409163,2.33829554058385,0.515030792619919
2022-12,1.74187829261485,2.83714637930006,-0.0348718092593514,-3.97596017347137,0.511031036295329
2023-01,0.367739658229627,3.81325062939559,-3.18932358711987,-4.53920003835263,0.544402293470747
2023-02,-2.28149109333722,0.314294070903953,-1.87699806297896,-5.46795831643798,0.497016148175633
2023-03,-2.41009707399392,0.830472618905653,1.92172537336646,0.306465409291112,0.56537009991704
2023-04,6.18926446653663,2.8852192126583,-3.88820156244076,4.06999756464523,0.505360508016173
2023-05,2.10295528333977,-1.73077098162034,2.22269936132458,3.80172796571554,0.601017749377708
2023-06,3.4175983069924,1.38830673729378,2.26511773476377,4.26254151424357,0.539075527750743
2023-07,2.07595734696617,6.81640370903309,6.30060022630832,4.4328041856057,0.554291057091461
2023-08,8.74934064807278,2.07539819262634,0.748398436200448,0.310165853167654,0.559279894209275
2023-09,-1.42363233622935,4.97716842033151,1.06550725062859,1.72671780789142,0.526206835903942
2023-10,3.38461684896998,-0.100627609842929,3.61625162168093,-2.8678947552645,0.585320308808202
2023-11,-1.23731643050579,5.17852750222725,4.98258147170509,7.31528753696025,0.552299080322549
2023-12,-4.74708092205176,4.0299415680658,-1.5099529632685,7.97608009689394,0.535446497656955
2024-01,1.69577468431072,9.82189811687879,5.82075424380977,4.01903780251853,0.608743758302688
2024-02,-4.86215147174759,0.513592812937391,3.38364891529297,1.63696829258744,0.540848509287972
2024-03,-7.74368066267407,0.534885326202295,2.49484974664242,-0.786555797758859,0.513209311421869
2024-04,7.01935876862445,4.65533122551494,1.15478873404766,3.83105393658087,0.605273728798461
2024-05,-3.30593977438133,-2.77033977697744,2.91360993609704,1.23950620061679,0.572150445643449
2024-06,4.74168388679035,-1.46264691528496,0.540841795925329,6.60790518995047,0.50828849935376
2024-07,0.824047311608478,4.16798922477708,-2.18115287751919,5.10790863335593,0.592484931245996
2024-08,1.93274220478661,-0.925087793497459,-0.628811236376947,0.039294529750844,0.529503508519258
2024-09,-0.833264258495914,-0.741853370578793,-1.67507058632216,1.01898055034308,0.547179741626302
2024-10,6.98216365149826,-4.55824262527077,2.29634780995589,-7.72502160687359,0.534165532817865
2024-11,2.19063840730784,-0.981845584680774,2.26737100411236,-0.73345809739036,0.498481551668251
2024-12,2.07493730284602,-0.952613704818306,2.74455338494846,-1.95625679164756,0.550992827081798
2025-01,-6.45867634518084,1.39722981684094,-6.33672425398665,-4.97734661550759,0.543649199210172
2025-02,-6.94531445978869,0.0105529588095621,1.03001518588193,-11.2563065109435,0.481878146887582
2025-03,-3.15698323374355,2.10000064930727,0.134177727423812,7.02163198128911,0.483096316151199
2025-04,-0.146924590778619,1.39286454832135,-2.92745075684863,1.70074988052722,0.538395844594564
2025-05,7.71264642079361,-0.513337846785267,-6.10477218195105,4.07235657768279,0.465666730698833
2025-06,0.301881525209757,1.95071933068929,1.37563365088749,2.96777191011748,0.452299595338079
2025-07,1.8029726248795,1.92982507347168,1.92585855825569,-3.13176984258363,0.446119222232699
2025-08,-1.59215664561475,-2.3819264034451,0.540867100270792,-1.79999260437936,0.423186308407031
2025-09,-2.82500890026285,3.47366487294467,-2.75055458847744,0.530589210446997,0.470120642392202
2025-10,-2.14724270593627,1.53480392665641,1.84859984524464,2.88805719210534,0.451556555195576
2025-11,-3.67420153575377,-1.76672068518769,4.93911564595482,-1.00322054924935,0.405713135757479
2025-12,-3.62188737451088,1.85294286104356,1.30139183269857,-0.720720181562362,0.46772133559092
